image_id,true_label,m1_prob_benign,m1_prob_malignant,m2_prob_akiec,m2_prob_bcc,m2_prob_bkl,m2_prob_df,m2_prob_mel,m2_prob_nv,m2_prob_vasc,m2_prob_benign_sum,m2_prob_malignant_sum
ISIC_0032274,nv,0.8239665627479553,0.17603343725204468,0.003664386924356222,0.0006219007191248238,0.004416207317262888,0.0008762965444475412,0.007377081084996462,0.9821823239326477,0.0008618209976702929,0.9883366487920284,0.011663368728477508
ISIC_0032281,nv,0.739326685667038,0.26067331433296204,0.0026399597991257906,0.0015160642797127366,0.018929284065961838,0.0011596608674153686,0.31396859884262085,0.6605523824691772,0.0012341230176389217,0.6818754504201934,0.3181246229214594
ISIC_0032282,nv,0.9610685370862484,0.0389314629137516,0.0014627809869125485,0.0012714475160464644,0.013718882575631142,0.015673965215682983,0.0027159207966178656,0.9621413350105286,0.003015773370862007,0.9945499561727047,0.0054501492995768785
ISIC_0032297,nv,0.8981997221708298,0.10180027782917023,0.005629245191812515,0.0010141717502847314,0.006465465296059847,0.004907094407826662,0.027533281594514847,0.9433502554893494,0.011100477539002895,0.9658232927322388,0.03417669853661209
ISIC_0032319,nv,0.908924475312233,0.09107552468776703,0.00036703396472148597,0.0001530422014184296,0.00030802926630713046,0.0007481917273253202,0.0012546282960101962,0.9968529343605042,0.00031617231434211135,0.9982253276684787,0.0017747044621501118
ISIC_0032324,nv,0.8880914375185966,0.11190856248140335,0.001647939090617001,3.817398101091385e-05,0.013167467899620533,0.04445686936378479,0.2066471427679062,0.7329953908920288,0.0010470581473782659,0.7916667863028124,0.2083332558395341
ISIC_0032327,nv,0.7154183089733124,0.2845816910266876,0.015294632874429226,7.01896715327166e-05,0.5431405901908875,3.1719075195724145e-05,0.002165826503187418,0.4391622841358185,0.0001348273508483544,0.98246942075275,0.01753064904914936
ISIC_0032337,nv,0.8300888538360596,0.16991114616394043,1.9178232832928188e-05,0.0009833169169723988,0.00021492400264833122,0.0001736646081553772,0.036035843193531036,0.9616333842277527,0.0009396582026965916,0.962961631041253,0.03703833834333636
ISIC_0032352,nv,0.8160477578639984,0.1839522421360016,0.0005212195683270693,0.00012924264592584223,0.0002567445335444063,0.0005425490671768785,0.00533432187512517,0.9912195801734924,0.0019962552469223738,0.9940151290211361,0.005984784089378081
ISIC_0032360,nv,0.988072563894093,0.011927436105906963,0.00030596894794143736,7.390430255327374e-05,0.0006746560684405267,0.00021968719374854118,0.00028572522569447756,0.9980351328849792,0.0004049990384373814,0.9993344751856057,0.0006655984761891887
ISIC_0032363,nv,0.9549389556050301,0.04506104439496994,0.04996050149202347,0.012137265875935555,0.05207190662622452,0.04790822044014931,0.0335024893283844,0.7987790107727051,0.005640577524900436,0.9043997153639793,0.09560025669634342
ISIC_0032369,nv,0.614501565694809,0.38549843430519104,0.011776362545788288,0.0006571440608240664,0.017966417595744133,0.00821218267083168,0.007878121919929981,0.9478745460510254,0.0056352498941123486,0.9796883962117136,0.020311628526542336
ISIC_0032386,nv,0.9930201447568834,0.006979855243116617,0.001380848465487361,0.0016830889508128166,0.004440205171704292,0.0038695691619068384,0.006233974825590849,0.9767447113990784,0.0056475442834198475,0.9907020300161093,0.009297912241891026
ISIC_0032392,nv,0.9667781591415405,0.03322184085845947,0.000373940885765478,4.809547681361437e-05,0.0009292305912822485,0.00093446223763749,0.0014617358101531863,0.9960313439369202,0.0002211497339885682,0.9981161864998285,0.0018837721727322787
ISIC_0032393,nv,0.9925446440465748,0.007455355953425169,0.0003879477153532207,0.0003099284367635846,0.0016072143334895372,0.006677839905023575,0.00243216659873724,0.9883280396461487,0.00025687256129458547,0.9968699664459564,0.003130042750854045
ISIC_0032403,nv,0.9763355609029531,0.023664439097046852,0.005111542530357838,0.0062997667118906975,0.011053635738790035,0.06092742457985878,0.01915120892226696,0.8861342668533325,0.011322122998535633,0.969437450170517,0.030562518164515495
ISIC_0032411,nv,0.9435168132185936,0.0564831867814064,0.03166433796286583,0.0035467350389808416,0.009804476983845234,0.0020601479336619377,0.2587068974971771,0.692385196685791,0.0018321903189644217,0.7060820119222626,0.2939179704990238
ISIC_0032423,nv,0.7037651240825653,0.2962348759174347,0.00011494579666759819,0.0001312792592216283,0.02105606161057949,0.0003301716351415962,0.17228536307811737,0.806019127368927,6.308279262157157e-05,0.8274684434072697,0.1725315881340066
ISIC_0032432,nv,0.9943545269779861,0.005645473022013903,0.0022214704658836126,0.003048764541745186,0.0011436007916927338,0.011183533817529678,0.0008437052019871771,0.9793292284011841,0.002229686826467514,0.993886049836874,0.006113940209615976
ISIC_0032488,nv,0.8960786312818527,0.10392136871814728,0.00428696209564805,0.0005663259653374553,0.004153136629611254,0.00457010418176651,0.004114787094295025,0.9802259206771851,0.002082718536257744,0.9910318800248206,0.00896807515528053
ISIC_0032494,nv,0.9322437718510628,0.06775622814893723,0.00012241907825227827,0.0007070789579302073,0.0023836081381887197,0.0006424703169614077,0.16322070360183716,0.8323541879653931,0.0005694876308552921,0.8359497540513985,0.16405020163801964
ISIC_0032499,nv,0.9776649624109268,0.02233503758907318,0.00035116224898956716,0.0018767835572361946,0.00010986557754222304,0.0015267726266756654,0.0016697511309757829,0.9819459319114685,0.012519790790975094,0.9961023609066615,0.0038976969372015446
ISIC_0032502,nv,0.9155865609645844,0.08441343903541565,0.0017907684668898582,0.0002949094050563872,0.00619253795593977,0.002057414734736085,0.011627821251749992,0.977172315120697,0.0008642050670459867,0.9862864728784189,0.013713499123696238
ISIC_0032505,nv,0.9908545725047588,0.009145427495241165,0.000621524581220001,0.0005244758212938905,0.0008547645411454141,0.0003965297364629805,0.0038072557654231787,0.9926797151565552,0.0011157223489135504,0.9950467317830771,0.00495325616793707
ISIC_0032510,nv,0.9510957151651382,0.048904284834861755,0.0003488106594886631,0.0003654634638223797,0.008537854999303818,0.017533788457512856,0.3869616687297821,0.5860499143600464,0.00020259800658095628,0.612324155823444,0.38767594285309315
ISIC_0032523,nv,0.9487114138901234,0.05128858610987663,0.00019746449834201485,2.9274580811033957e-05,0.002812767866998911,0.00010804508929140866,0.009221939370036125,0.9875076413154602,0.0001228255860041827,0.9905512798577547,0.009448678449189174
ISIC_0032525,nv,0.7129183113574982,0.28708168864250183,4.747125421999954e-05,4.047842958243564e-05,0.0002713347494136542,0.0002206167409894988,0.04683402553200722,0.9524983167648315,8.775511378189549e-05,0.9530780233690166,0.04692197521580965
ISIC_0032528,nv,0.9281281158328056,0.07187188416719437,3.9276081224670634e-05,0.0001829253596952185,0.05770024657249451,0.00034279905958101153,0.013453289866447449,0.9281761050224304,0.00010534295870456845,0.9863244936132105,0.013675491307367338
ISIC_0032539,nv,0.8123733997344971,0.18762660026550293,3.7911631807219237e-06,5.182078439247562e-06,3.261357414885424e-05,1.265948867512634e-05,0.005863639991730452,0.9940780401229858,4.058532340422971e-06,0.9941273717181502,0.005872613233350421
ISIC_0032543,nv,0.9193672090768814,0.08063279092311859,0.0003198295598849654,0.00011089953477494419,0.04359592869877815,0.00032819859916344285,0.17471015453338623,0.7808534502983093,8.153483213391155e-05,0.8248591124283848,0.17514088362804614
ISIC_0032554,nv,0.9253569096326828,0.0746430903673172,0.0003940574242733419,0.0002158487623091787,0.0335908941924572,0.00021663695224560797,0.23515482246875763,0.7303118705749512,0.00011596980766626075,0.7642353715273202,0.23576472865534015
ISIC_0032562,nv,0.6304019391536713,0.36959806084632874,0.0007480836356990039,2.849368866009172e-05,0.002341990591958165,0.00032137054949998856,0.09421471506357193,0.9023362994194031,9.07013782125432e-06,0.9050087306986825,0.09499129238793103
ISIC_0032574,nv,0.2315095067024231,0.7684904932975769,0.0008001942187547684,0.010587253607809544,0.005275903269648552,0.0010735512478277087,0.030103379860520363,0.9517448544502258,0.00041487489943392575,0.958509183867136,0.041490827687084675
ISIC_0032584,nv,0.9551409669220448,0.044859033077955246,8.451257599517703e-05,8.312840509461239e-05,0.04233430698513985,0.00011177799751749262,0.002273913472890854,0.9533447027206421,0.0017676666611805558,0.99755845436448,0.0024415544539806433
ISIC_0032593,nv,0.955897331237793,0.04410266876220703,0.0002562433364801109,0.00021917148842476308,0.0003974372230004519,0.00034608057467266917,0.2218652218580246,0.7766774892807007,0.00023832761507946998,0.7776593346934533,0.22234063668292947
ISIC_0032600,nv,0.9593816548585892,0.04061834514141083,0.0006332887569442391,9.153988503385335e-05,0.0018376775551587343,0.00021324925182852894,0.03077363595366478,0.9664013385772705,4.923834785586223e-05,0.9685015037321136,0.03149846459564287
ISIC_0032625,nv,0.8942743688821793,0.10572563111782074,2.1696387193514965e-05,4.759075818583369e-05,0.007098316680639982,6.111025140853599e-05,0.009633849374949932,0.9831119179725647,2.5585246476111934e-05,0.9902969301510893,0.00970313652032928
ISIC_0032639,nv,0.8779161125421524,0.1220838874578476,2.322336149518378e-05,1.0147162356588524e-05,0.0001792528055375442,3.282241596025415e-05,0.032045383006334305,0.9676578044891357,5.137754851602949e-05,0.9679212572591496,0.03207875353018608
ISIC_0032640,nv,0.7693800777196884,0.23061992228031158,0.000642945640720427,0.004915602970868349,0.01911461353302002,0.003488428657874465,0.3611433804035187,0.6075850129127502,0.003110036952421069,0.6332980920560658,0.36670192901510745
ISIC_0032644,nv,0.9482362233102322,0.05176377668976784,0.0010151057504117489,0.0016519633354619145,0.09975768625736237,0.00801027286797762,0.10518495738506317,0.774739146232605,0.009640928357839584,0.8921480337157845,0.10785202647093683
ISIC_0032663,nv,0.7943409830331802,0.20565901696681976,0.015404938720166683,0.008319678716361523,0.005519849248230457,0.0038626999594271183,0.355751633644104,0.6018301248550415,0.009311105124652386,0.6205237791873515,0.3794762510806322
ISIC_0032673,nv,0.4995630383491516,0.5004369616508484,7.231318886624649e-05,1.1020089004887268e-05,0.0038797466550022364,1.1940525837417226e-05,0.09377289563417435,0.9022045731544495,4.755072222906165e-05,0.9061438110575182,0.09385622891204548
ISIC_0032674,nv,0.5645678341388702,0.43543216586112976,5.784518725704402e-05,1.0068997653434053e-05,0.00012902027810923755,3.266107569288579e-06,0.0021442067809402943,0.997645914554596,9.678763490228448e-06,0.9977878797037647,0.0022121209658507723
ISIC_0032677,nv,0.4667316675186157,0.5332683324813843,0.0038646713364869356,6.623631634283811e-05,0.014956994913518429,0.0005094654043205082,0.05983979254961014,0.9201478362083435,0.0006149641703814268,0.9362292606965639,0.06377070020243991
ISIC_0032701,nv,0.8356228470802307,0.1643771529197693,3.4119027986889705e-05,1.5696632544859312e-05,0.00022800281294621527,5.155574035597965e-05,0.489533007144928,0.5101116895675659,2.595621299406048e-05,0.5104172043338622,0.4895828228054597
ISIC_0032704,nv,0.2726060748100281,0.7273939251899719,0.0001262659061467275,0.0005898376111872494,0.057384539395570755,0.0023831981234252453,0.5703917145729065,0.3690418601036072,8.270704711321741e-05,0.4288923046697164,0.5711078180902405
ISIC_0032711,nv,0.8235000967979431,0.17649990320205688,0.00030095898546278477,4.168303803453455e-06,0.0011739915935322642,2.227697586931754e-05,0.07688417285680771,0.9216026663780212,1.1770529454224743e-05,0.922810705476877,0.07718930014607395
ISIC_0032747,nv,0.8839804530143738,0.11601954698562622,5.439932647277601e-05,3.6214998544892296e-05,0.018468834459781647,4.421129051479511e-05,0.007506316527724266,0.9738499522209167,4.0016988350544125e-05,0.9924030149595637,0.007596930852741934
ISIC_0032760,nv,0.8226386457681656,0.1773613542318344,4.374252603156492e-05,0.00021178006136324257,0.0003749231400433928,0.00018117482250090688,0.014880013652145863,0.9842717051506042,3.66296517313458e-05,0.9848644327648799,0.01513553623954067
ISIC_0032764,nv,0.8745514154434204,0.1254485845565796,0.0014291559346020222,0.0013050972484052181,0.003959836438298225,0.0007035830058157444,0.08055467158555984,0.911914050579071,0.0001336861023446545,0.9167111561255297,0.08328892476856709
ISIC_0032781,nv,0.8360078930854797,0.16399210691452026,1.728241659293417e-05,4.092721064807847e-05,0.0010516280308365822,1.8340680981054902e-05,0.014939031563699245,0.9838941693305969,3.869921056320891e-05,0.9850028372529778,0.014997241190940258
ISIC_0032789,nv,0.9392253421247005,0.060774657875299454,0.010471636429429054,0.006818967405706644,0.027439525350928307,0.024861477315425873,0.02892780490219593,0.8732332587242126,0.02824721857905388,0.9537814799696207,0.04621840873733163
ISIC_0032791,nv,0.8938403427600861,0.10615965723991394,0.00011353023728588596,0.0001452167925890535,0.000265131558990106,0.00022979735513217747,0.02575613744556904,0.9729287028312683,0.0005615343106910586,0.9739851660560817,0.026014884475443978
ISIC_0032798,nv,0.9639801904559135,0.036019809544086456,0.000774349260609597,0.0007672650972381234,0.012257691472768784,0.003584763966500759,0.33463719487190247,0.6462669372558594,0.001711792778223753,0.6638211854733527,0.3361788092297502
ISIC_0032803,nv,0.9631653465330601,0.036834653466939926,0.00020301254699006677,0.003925723489373922,0.0024971773382276297,0.003182553919032216,0.013798260129988194,0.9744729399681091,0.0019202383700758219,0.9820729095954448,0.017926996166352183
ISIC_0032815,nv,0.9229356274008751,0.07706437259912491,7.233881478896365e-05,3.221791484975256e-05,0.0019627667497843504,6.96707284078002e-05,0.1012890636920929,0.896537184715271,3.679528526845388e-05,0.8986064174787316,0.10139362042173161
ISIC_0032819,nv,0.9055166319012642,0.09448336809873581,0.002321660052984953,0.059608496725559235,0.0004572406760416925,0.00038182176649570465,0.00020665759802795947,0.9369546175003052,6.964514614082873e-05,0.9378633250889834,0.06213681437657215
ISIC_0032824,nv,0.9238975644111633,0.07610243558883667,0.0006373570649884641,0.00018195674056187272,0.00035023578675463796,0.0008727831882424653,0.0017127175815403461,0.9961701035499573,7.487912807846442e-05,0.9974680016530328,0.002532031387090683
ISIC_0032830,nv,0.33013445138931274,0.6698655486106873,0.00220576417632401,0.00023968485766090453,0.0066930511966347694,0.004718631040304899,0.043746236711740494,0.9416831731796265,0.0007134524057619274,0.9538083078223281,0.04619168574572541
ISIC_0032838,nv,0.5044482946395874,0.4955517053604126,0.000720278243534267,0.0005343816592358053,0.0021053769160062075,0.0010016221785917878,0.5311837196350098,0.4642026722431183,0.00025194050977006555,0.46756161184748635,0.5324383795377798
ISIC_0032848,nv,0.9963005797471851,0.003699420252814889,9.983647032640874e-05,0.0007866493542678654,0.028326980769634247,8.622754648968112e-06,0.19238972663879395,0.7498359084129333,0.02855236455798149,0.8067238764951981,0.19327621246338822
ISIC_0032849,nv,0.8240157216787338,0.17598427832126617,0.0007893507718108594,6.400718120858073e-05,0.010392951779067516,4.224507574690506e-05,0.21886250376701355,0.7679631114006042,0.0018858426483348012,0.7802841509037535,0.219715861720033
ISIC_0032852,nv,0.9642292186617851,0.035770781338214874,0.0016162754036486149,0.0009476126870140433,0.009957333095371723,0.002229022793471813,0.12620104849338531,0.8476774096488953,0.011371331289410591,0.8712350968271494,0.12876493658404797
ISIC_0032878,nv,0.6774876713752747,0.32251232862472534,0.00045354230678640306,0.001124732312746346,0.03641928359866142,0.00014740970800630748,0.11427909880876541,0.8473185896873474,0.0002574509708210826,0.8841427339648362,0.11585737342829816
ISIC_0032880,nv,0.8282115459442139,0.17178845405578613,4.505708420765586e-05,0.00018187589012086391,0.00017165800090879202,0.00010253334767185152,0.012540348805487156,0.9856973886489868,0.001261122990399599,0.9872327029879671,0.012767281779815676
ISIC_0032882,nv,0.4963386058807373,0.5036613941192627,0.0007028812542557716,0.0002717543684411794,0.022994529455900192,0.0010468973778188229,0.4291819930076599,0.5457184910774231,8.340009662788361e-05,0.56984331800777,0.43015662863035686
ISIC_0032891,nv,0.9436506628990173,0.056349337100982666,0.0005080052651464939,0.00015185306256171316,0.002421462442725897,0.002481007482856512,0.030280761420726776,0.9640647768974304,9.222025255439803e-05,0.9690594670755672,0.030940619748434983
ISIC_0032902,nv,0.9092312827706337,0.0907687172293663,6.227764970390126e-05,6.10952265560627e-05,0.0021512717939913273,0.0001051774961524643,0.04505784809589386,0.9525178074836731,4.4540181988850236e-05,0.9548187969558057,0.045181220972153824
ISIC_0032904,nv,0.9748015254735947,0.025198474526405334,0.00046661889064125717,0.00012496481940615922,0.0010033486178144813,0.00031539174960926175,0.0004887967370450497,0.9970954656600952,0.0005055301589891315,0.9989197361865081,0.001080380447092466
ISIC_0032910,nv,0.7161255776882172,0.28387442231178284,0.0210417527705431,0.009364978410303593,0.4175296425819397,0.0054768724367022514,0.3950829803943634,0.13389937579631805,0.017604390159249306,0.5745102809742093,0.4254897115752101
ISIC_0032911,nv,0.7700690180063248,0.22993098199367523,0.001843752572312951,0.007052982691675425,0.029132535681128502,0.04720398038625717,0.002442377619445324,0.9042388200759888,0.00808565504848957,0.988660991191864,0.0113391128834337
ISIC_0032923,nv,0.6825512647628784,0.3174487352371216,0.017779706045985222,0.013913477770984173,0.052195169031620026,0.0012672638986259699,0.014394717290997505,0.8595487475395203,0.04090089723467827,0.9539120777044445,0.0460879011079669
ISIC_0032930,nv,0.9500893913209438,0.04991060867905617,0.2601569592952728,0.29244527220726013,0.08722494542598724,0.004439231939613819,0.053840044885873795,0.29515087604522705,0.006742724683135748,0.39355777809396386,0.6064422763884068
ISIC_0032942,nv,0.979637861251831,0.020362138748168945,4.653183350455947e-05,3.5993663914268836e-05,6.174103327794e-05,4.8513069486944005e-05,0.11320093274116516,0.8865141272544861,9.209218842443079e-05,0.8867164735456754,0.11328345823858399
ISIC_0032944,nv,0.9691665098071098,0.030833490192890167,0.00013534678146243095,0.002427631989121437,0.8058536648750305,0.0002265570656163618,0.00018339698726776987,0.18902282416820526,0.0021505001932382584,0.9972535463020904,0.002746375757851638
ISIC_0032950,nv,0.8896345272660255,0.11036547273397446,0.005656509660184383,0.0032743518240749836,0.17207463085651398,0.002685287967324257,0.0264947060495615,0.7890055775642395,0.0008088898030109704,0.9645743861910887,0.03542556753382087
ISIC_0032953,nv,0.9842553902417421,0.015744609758257866,0.0007217783131636679,0.00029067846480757,0.0010045086964964867,0.0035055866464972496,0.00842053908854723,0.9813661575317383,0.0046907695941627026,0.9905670224688947,0.009432995866518468
ISIC_0032962,nv,0.7716615945100784,0.22833840548992157,2.2733262085239403e-05,9.007220796775073e-05,0.018336612731218338,4.162717596045695e-05,0.0017117289826273918,0.9797565340995789,4.070133945788257e-05,0.9981754753462155,0.001824534452680382
ISIC_0032986,nv,0.942299909889698,0.05770009011030197,0.00019578533829189837,0.0010723082814365625,0.0004105314437765628,0.0019311190117150545,0.00033536111004650593,0.9949018955230713,0.0011530154151841998,0.9983965613937471,0.0016034547297749668
ISIC_0032992,nv,0.4358205795288086,0.5641794204711914,0.0001661690475884825,0.00011636802082648501,0.00018555733549874276,0.00013017769379075617,0.15769554674625397,0.8411672115325928,0.0005390868172980845,0.8420220333791804,0.15797808381466893
ISIC_0033006,nv,0.9766941592097282,0.02330584079027176,0.0005945294396951795,0.00027564415358938277,0.009567971341311932,0.0005501986597664654,0.15536083281040192,0.8319490551948547,0.0017017795471474528,0.8437690047430806,0.15623100640368648
ISIC_0033015,nv,0.7823299318552017,0.21767006814479828,0.0008958593243733048,1.0142756764253136e-05,0.018253155052661896,3.3688229450490326e-05,0.003813136136159301,0.9769493937492371,4.469146006158553e-05,0.995280928491411,0.004719138217296859
ISIC_0033018,nv,0.8816613107919693,0.1183386892080307,0.0002736508031375706,0.0003752734628506005,0.013248926028609276,0.00014125362213235348,0.00391008285805583,0.9819436073303223,0.00010712334915297106,0.9954409103302169,0.004559007124044001
ISIC_0033036,nv,0.7434656023979187,0.2565343976020813,0.0010474649025127292,0.00019905893714167178,0.0024143445771187544,0.001493253861553967,0.04821763187646866,0.9462268948554993,0.0004013408033642918,0.9505358340975363,0.04946415571612306
ISIC_0033039,nv,0.885477751493454,0.11452224850654602,0.000588037190027535,9.406917524756864e-05,0.0074985758401453495,0.001813298324123025,0.0032132803462445736,0.9866322875022888,0.00016052329738158733,0.9961046849639388,0.003895386711519677
ISIC_0033043,nv,0.8352275341749191,0.16477246582508087,0.0004026060923933983,0.0005189426592551172,0.007283458486199379,0.0013064845697954297,0.009333198890089989,0.9801530838012695,0.0010022275382652879,0.9897452543955296,0.010254747641738504
ISIC_0033057,nv,0.6382105946540833,0.36178940534591675,0.0008048618910834193,0.0012779932003468275,0.016588544473052025,0.0024746444541960955,0.20631363987922668,0.7721124291419983,0.0004278328560758382,0.7916034509253222,0.20839649497065693
ISIC_0033058,nv,0.7984914183616638,0.20150858163833618,0.0015015312237665057,0.00026922731194645166,0.2834351062774658,0.0004030443378724158,0.31318199634552,0.4004782438278198,0.0007308247731998563,0.6850472192163579,0.314952754881233
ISIC_0033070,nv,0.766706719994545,0.23329328000545502,0.0009983170311897993,0.02321767807006836,0.12947452068328857,0.040921665728092194,0.29056867957115173,0.5080527663230896,0.006766258738934994,0.6852152114734054,0.3147846746724099
ISIC_0033075,nv,0.6222708523273468,0.3777291476726532,7.907796680228785e-05,2.1437061150209047e-05,0.0013828015653416514,0.0005362133961170912,0.2445712387561798,0.7533852458000183,2.4008781110751443e-05,0.7553282695425878,0.2446717537841323
ISIC_0033076,nv,0.8789955228567123,0.12100447714328766,0.0006446029874496162,0.01135232299566269,0.02546088770031929,0.013715427368879318,0.033757589757442474,0.9085336923599243,0.006535546388477087,0.9542455538176,0.04575451574055478
ISIC_0033087,nv,0.8858203217387199,0.11417967826128006,0.00012857372348662466,3.377245593583211e-05,0.0008583873277530074,0.001866925391368568,0.050843361765146255,0.9454178214073181,0.0008511758060194552,0.9489943099324591,0.05100570794456871
ISIC_0033091,nv,0.9530842304229736,0.04691576957702637,0.0009882779559120536,0.0015010302886366844,0.012456730008125305,0.0034733947832137346,0.011902539059519768,0.9667099118232727,0.0029681511223316193,0.9856081877369434,0.014391847304068506
ISIC_0033098,nv,0.9776231348514557,0.02237686514854431,0.007910698652267456,0.0008489882457070053,0.0005859479424543679,0.0005877854418940842,0.01548104826360941,0.9742015600204468,0.0003840033314190805,0.9757592967362143,0.02424073516158387
ISIC_0033105,nv,0.9093747213482857,0.09062527865171432,0.0024794796481728554,0.007492908276617527,0.009475511498749256,0.004759583622217178,0.10098101943731308,0.8739966750144958,0.0008148012566380203,0.8890465713921003,0.11095340736210346
ISIC_0033107,nv,0.8713251203298569,0.12867487967014313,0.0011261634062975645,0.0005227826768532395,0.005939248483628035,0.0014500817051157355,0.3455018103122711,0.6453409790992737,0.00011897413787664846,0.6528492834258941,0.3471507563954219
ISIC_0033112,nv,0.7210266292095184,0.27897337079048157,0.005326733458787203,0.024142758920788765,0.03835431858897209,0.00022402091417461634,0.8245043754577637,0.04595598578453064,0.061491794884204865,0.1460261201718822,0.8539738678373396
ISIC_0033113,nv,0.8720516264438629,0.12794837355613708,0.001191615010611713,0.0026934866327792406,0.0019541068468242884,0.0009729537414386868,0.60383540391922,0.3845330476760864,0.0048194387927651405,0.39227954705711454,0.6077205055626109
ISIC_0033116,nv,0.9042555242776871,0.09574447572231293,0.0004991877940483391,0.0023983826395124197,0.0013974374160170555,0.0008964546141214669,0.23144669830799103,0.7632075548171997,0.00015428656479343772,0.7656557334121317,0.2343442687415518
ISIC_0033118,nv,0.8536467850208282,0.14635321497917175,0.003784304717555642,0.014284458942711353,0.12794680893421173,0.0018437915714457631,0.0632050633430481,0.7867775559425354,0.0021580823231488466,0.9187262387713417,0.08127382700331509
ISIC_0033131,nv,0.7718486934900284,0.22815130650997162,1.0700894108595094e-06,6.717838232361828e-07,7.904965605121106e-05,5.947008503426332e-06,0.9941085577011108,0.00580133032053709,3.4590580071380828e-06,0.005889786043098866,0.9941102995743449
ISIC_0033134,nv,0.8833526074886322,0.1166473925113678,0.0007880405173636973,0.00047049924614839256,0.04865263029932976,0.0005421190289780498,0.020819872617721558,0.9282050132751465,0.000521876267157495,0.9779216388706118,0.022078412381233647
ISIC_0033150,nv,0.9661488607525826,0.03385113924741745,0.0004566772549878806,0.0004082726954948157,0.03471251577138901,0.0033825428690761328,0.007987198419868946,0.9526640176773071,0.00038870630669407547,0.9911477826244663,0.008852148370351642
ISIC_0033155,nv,0.797922283411026,0.202077716588974,0.006268251687288284,0.0002944944135379046,0.006634545978158712,0.0015800480032339692,0.062403514981269836,0.917529284954071,0.0052898600697517395,0.9310337390052155,0.06896626108209603
ISIC_0033164,nv,0.8543444722890854,0.1456555277109146,0.00017916095384862274,9.965067874873057e-05,0.0003377746616024524,0.0005164800095371902,0.07343947887420654,0.9251874685287476,0.0002399391814833507,0.9262816623813706,0.0737182905068039
ISIC_0033167,nv,0.9334449619054794,0.06655503809452057,0.000496178341563791,7.055227615637705e-05,0.0012813130160793662,0.0003052799147553742,0.4059600830078125,0.5912204384803772,0.00066612713271752,0.5934731585439295,0.40652681362553267
ISIC_0033168,nv,0.7993302941322327,0.20066970586776733,0.0001522609090898186,0.0004869166587013751,0.0027477359399199486,0.0002273731806781143,0.005174252204596996,0.9911463856697083,6.507768557639793e-05,0.9941865724758827,0.00581342977238819
ISIC_0033177,nv,0.6732167303562164,0.32678326964378357,0.0001383339404128492,1.7595442841411568e-05,4.430274566402659e-05,3.4946722735185176e-05,0.003514462150633335,0.9961010217666626,0.00014939818356651813,0.9963296694186283,0.003670391533887596
ISIC_0033189,nv,0.9475595541298389,0.052440445870161057,7.703032315475866e-05,0.0009236733894795179,0.0023904028348624706,0.00022392944083549082,0.033592671155929565,0.9627000093460083,9.219822095474228e-05,0.965406539842661,0.03459337486856384
ISIC_0033208,nv,0.9692172463983297,0.030782753601670265,0.0032732468098402023,0.002463088370859623,0.01190978940576315,0.004004030488431454,0.02207135036587715,0.954645037651062,0.0016334214014932513,0.9721922789467499,0.027807685546576977
ISIC_0033211,nv,0.5605650246143341,0.4394349753856659,0.0008398594218306243,0.00012054213584633544,0.8357120156288147,0.00018524695769883692,0.00425801333039999,0.158858060836792,2.630471863085404e-05,0.9947816281419364,0.00521841488807695
ISIC_0033213,nv,0.6775164902210236,0.32248350977897644,0.0015000023413449526,0.00043157750042155385,0.024267923086881638,0.02120642364025116,0.13868767023086548,0.8126323819160461,0.001274022739380598,0.8593807513825595,0.14061925007263198
ISIC_0033222,nv,0.4458986520767212,0.5541013479232788,5.138753476785496e-05,0.00012666149996221066,9.50411194935441e-05,1.8942353563033976e-05,0.9805675148963928,0.019091900438070297,4.8462970880791545e-05,0.019254346882007667,0.9807455639311229
ISIC_0033223,nv,0.8238583207130432,0.1761416792869568,0.006533161737024784,0.026458268985152245,0.11362990736961365,0.003242266597226262,0.10156363248825073,0.747722864151001,0.0008498470415361226,0.865444885159377,0.13455506321042776
ISIC_0033225,nv,0.9034574553370476,0.09654254466295242,5.317448085406795e-05,0.002753246808424592,0.0006218249909579754,6.634138117078692e-05,0.5584177374839783,0.43787825107574463,0.00020949683676008135,0.4387759142846335,0.5612241587732569
ISIC_0033227,nv,0.9184315353631973,0.08156846463680267,1.283469555346528e-05,7.886499224696308e-05,0.00039941738941706717,5.562408114201389e-05,0.0015413642395287752,0.9978153705596924,9.648237028159201e-05,0.9983668944005331,0.0016330639273292036
ISIC_0033253,nv,0.8196343183517456,0.1803656816482544,0.0015268520219251513,0.0006177661707624793,0.003027966944500804,0.007089092396199703,0.18350429832935333,0.8038911819458008,0.0003428095660638064,0.8143510508525651,0.18564891652204096
ISIC_0033285,nv,0.8379419296979904,0.16205807030200958,0.00017434927576687187,0.00016367978241760284,0.0002966910833492875,0.000988564919680357,0.5606798529624939,0.4373895525932312,0.0003073213738389313,0.4389821299700998,0.5610178820206784
ISIC_0033289,nv,0.6457121968269348,0.3542878031730652,1.364466061204439e-05,2.929502988990862e-05,0.13610345125198364,8.260770846391097e-05,0.35166245698928833,0.5120583176612854,5.026275175623596e-05,0.6482946393734892,0.3517053966797903
ISIC_0033297,nv,0.9389762282371521,0.0610237717628479,2.587100061646197e-05,0.024489769712090492,0.12730014324188232,0.0002254851278848946,0.052543770521879196,0.794707179069519,0.0007078487542457879,0.922940656193532,0.07705941123458615
